date,value
2023-09-18,112595418
2023-09-19,115441890
2023-09-20,117840330
2023-09-21,119567340
2023-09-22,121671399
2023-09-25,119078240
2023-09-26,121024259
2023-09-27,122866409
2023-09-28,124461434
2023-09-29,126232582
2023-10-02,123014574
2023-10-03,125059628
2023-10-04,126552698
2023-10-05,127987584
2023-10-06,129426766
2023-10-09,127021950
2023-10-10,128676245
2023-10-11,130376665
2023-10-12,131981241
2023-10-13,133878911
2023-10-16,131110013
2023-10-17,132994530
2023-10-18,134564423
2023-10-19,136007646
2023-10-20,137234943
2023-10-23,115800961
2023-10-24,118175331
2023-10-25,120386717
2023-10-26,122293872
2023-10-27,124468400
2023-10-30,121236594
2023-10-31,123423304
2023-11-01,124900363
2023-11-02,126981713
2023-11-03,129721590
2023-11-06,126518890
2023-11-07,129116904
2023-11-08,131543527
2023-11-09,133545688
2023-11-10,135473427
2023-11-13,132150993
2023-11-14,133887644
2023-11-15,136191071
2023-11-16,138285772
2023-11-17,140377390
2023-11-20,119732958
2023-11-21,122446544
2023-11-22,124793953
2023-11-24,126833879
2023-11-27,123351621
2023-11-28,125707786
2023-11-29,127678982
2023-11-30,130123796
2023-12-01,132349358
2023-12-04,129429754
2023-12-05,132116096
2023-12-06,134322978
2023-12-07,136555045
2023-12-08,138998383
2023-12-11,135458251
2023-12-12,137361568
2023-12-13,139231514
2023-12-14,141434384
2023-12-15,144365218
2023-12-18,121617369
2023-12-19,124718541
2023-12-20,127333094
2023-12-21,129685494
2023-12-22,131194264
2023-12-26,127236721
2023-12-27,129283328
2023-12-28,130942694
2023-12-29,132544935
2024-01-02,128660133
2024-01-03,131072846
2024-01-04,133157433
2024-01-05,135277720
2024-01-08,133188151
2024-01-09,135662596
2024-01-10,137586487
2024-01-11,139323492
2024-01-12,141393741
2024-01-16,138849830
2024-01-17,141094339
2024-01-18,142341122
2024-01-19,145049473
2024-01-22,96172814
2024-01-23,99515665
2024-01-24,102060823
2024-01-25,104910686
2024-01-26,107434739
2024-01-29,103859333
2024-01-30,106558450
2024-01-31,109453179
2024-02-01,111854345
2024-02-02,114685647
2024-02-05,111127310
2024-02-06,114044658
2024-02-07,116771217
2024-02-08,119451221
2024-02-09,121912116
2024-02-12,118153501
2024-02-13,121032259
2024-02-14,123218696
2024-02-15,125302007
2024-02-16,127642340
2024-02-20,107722569
2024-02-21,110816514
2024-02-22,113396724
2024-02-23,115958161
2024-02-26,112763689
2024-02-27,116497923
2024-02-28,118866833
2024-02-29,121355936
2024-03-01,123703872
2024-03-04,120063383
2024-03-05,123347153
2024-03-06,125665429
2024-03-07,127482741
2024-03-08,129548062
2024-03-11,126012320
2024-03-12,128604054
2024-03-13,130551098
2024-03-14,132280163
2024-03-15,134174873
2024-03-18,108169914
2024-03-19,110608355
2024-03-20,112713993
2024-03-21,114945965
2024-03-22,117418045
2024-03-25,113811670
2024-03-26,116412287
2024-03-27,118683698
2024-03-28,120783824
2024-04-01,117506223
2024-04-02,120180447
2024-04-03,122135129
2024-04-04,123973352
2024-04-05,126329736
2024-04-08,123619350
2024-04-09,125730466
2024-04-10,127456759
2024-04-11,129273120
2024-04-12,131171536
2024-04-15,128268066
2024-04-16,130176360
2024-04-17,131658543
2024-04-18,132610462
2024-04-19,134110104
2024-04-22,112288938
2024-04-23,115096075
2024-04-24,117791320
2024-04-25,120184670
2024-04-26,122624850
2024-04-29,118575379
2024-04-30,121383499
2024-05-01,123680181
2024-05-02,125695645
2024-05-03,127859975
2024-05-06,123869518
2024-05-07,126454294
2024-05-08,128974300
2024-05-09,130963669
2024-05-10,133301786
2024-05-13,129234947
2024-05-14,132237197
2024-05-15,134626140
2024-05-16,136805156
2024-05-17,139204898
2024-05-20,117423203
2024-05-21,120432261
2024-05-22,122797100
2024-05-23,125208832
2024-05-24,127273379
2024-05-28,123582161
2024-05-29,125927488
2024-05-30,128386313
2024-05-31,130355536
2024-06-03,127018194
2024-06-04,129574037
2024-06-05,131462115
2024-06-06,133442257
2024-06-07,135014105
2024-06-10,131297993
2024-06-11,150799191
2024-06-12,152839522
2024-06-13,154853874
2024-06-14,156406431
2024-06-17,151474678
2024-06-18,153927380
2024-06-20,156052843
2024-06-21,157822047
2024-06-24,120890144
2024-06-25,124008618
2024-06-26,126505167
2024-06-27,131123404
2024-06-28,132930827
2024-07-01,128225614
2024-07-02,130938493
2024-07-03,133213591
2024-07-05,134644100
2024-07-08,131735499
2024-07-09,134242571
2024-07-10,136487201
2024-07-11,138551439
2024-07-12,140728814
2024-07-15,137568160
2024-07-16,141649301
2024-07-17,144083346
2024-07-18,146681196
2024-07-19,148410181
2024-07-22,125137198
2024-07-23,127856515
2024-07-24,130496188
2024-07-25,133272007
2024-07-26,135085166
2024-07-29,130763056
2024-07-30,133432251
2024-07-31,136063072
2024-08-01,138625482
2024-08-02,140795875
2024-08-05,136557584
2024-08-06,139272516
2024-08-07,141297667
2024-08-08,142610485
2024-08-09,145197887
2024-08-12,140838150
2024-08-13,142830229
2024-08-14,145135790
2024-08-15,147136003
2024-08-16,149207874
2024-08-19,127868956
2024-08-20,130799726
2024-08-21,133309076
2024-08-22,135775224
2024-08-23,137804992
2024-08-26,133616469
2024-08-27,136304297
2024-08-28,138347449
2024-08-29,140703039
2024-08-30,142211095
2024-09-03,137775742
2024-09-04,140844501
2024-09-05,142639582
2024-09-06,143631715
2024-09-09,140671215
2024-09-10,142665498
2024-09-11,144657099
2024-09-12,146375019
2024-09-13,148521543
2024-09-16,145143967
2024-09-17,147391276
2024-09-18,149230007
2024-09-19,151265536
2024-09-20,153144042
2024-09-23,125417341
2024-09-24,128201566
2024-09-25,130641783
2024-09-26,133027685
2024-09-27,135657235
2024-09-30,132223014
2024-10-01,135175551
2024-10-02,139852779
2024-10-03,141791920
2024-10-04,144077924
2024-10-07,140648286
2024-10-08,143594201
2024-10-09,145840679
2024-10-10,148260706
2024-10-11,150119791
2024-10-14,146195221
2024-10-15,148696888
2024-10-16,151566728
2024-10-17,154086135
2024-10-18,155927533
2024-10-21,133363436
2024-10-22,136773869
2024-10-23,139392179
