date,value
2025-04-04,921882
2025-04-07,654014
2025-04-08,578749
2025-04-09,788487
2025-04-10,466294
2025-04-11,554698
2025-04-14,686353
2025-04-15,544281
2025-04-16,311956
2025-04-17,127597
2025-04-21,218628
2025-04-22,299608
2025-04-23,265761
2025-04-24,142735
2025-04-25,207667
2025-04-28,86630
2025-04-29,270617
2025-04-30,165465
2025-05-01,194408
2025-05-02,238433
2025-05-05,141624
2025-05-06,105678
2025-05-07,217412
2025-05-08,179347
2025-05-09,157637
2025-05-12,837411
2025-05-13,503712
2025-05-14,234258
2025-05-15,202228
2025-05-16,119805
2025-05-19,119791
2025-05-20,163090
2025-05-21,225743
2025-05-22,240295
2025-05-23,221927
2025-05-27,178100
2025-05-28,126499
2025-05-29,70037
2025-05-30,115596
2025-06-02,187542
2025-06-03,133559
2025-06-04,139462
2025-06-05,173910
2025-06-06,145455
2025-06-09,299176
2025-06-10,334845
2025-06-11,296801
2025-06-12,191059
2025-06-13,353525
2025-06-16,220223
2025-06-17,279800
2025-06-18,163269
2025-06-20,206326
2025-06-23,294274
2025-06-24,188223
2025-06-25,199688
2025-06-26,259660
2025-06-27,286163
2025-06-30,419953
2025-07-01,283667
2025-07-02,61815
2025-07-03,147215
2025-07-07,215903
2025-07-08,232766
2025-07-09,488580
2025-07-10,157436
2025-07-11,273468
2025-07-14,264663
2025-07-15,448050
2025-07-16,185802
2025-07-17,227462
2025-07-18,343041
2025-07-21,95118
2025-07-22,156751
2025-07-23,305669
2025-07-24,237530
2025-07-25,111050
2025-07-28,119521
2025-07-29,532489
2025-07-30,363790
2025-07-31,171548
2025-08-01,591180
2025-08-04,153060
2025-08-05,145256
2025-08-06,237390
2025-08-07,173744
2025-08-08,178264
2025-08-11,140560
2025-08-12,386226
2025-08-13,166084
2025-08-14,128155
2025-08-15,292374
2025-08-18,380351
2025-08-19,586565
2025-08-20,409945
2025-08-21,343088
2025-08-22,302462
2025-08-25,307696
2025-08-26,199104
2025-08-27,237533
2025-08-28,216734
2025-08-29,300902
2025-09-02,364455
2025-09-03,111577
2025-09-04,426395
2025-09-05,297971
2025-09-08,109708
2025-09-09,235514
2025-09-10,302000
2025-09-11,230600
2025-09-12,353102
2025-09-15,610001
2025-09-16,616539
2025-09-17,397702
2025-09-18,322714
2025-09-19,115542
2025-09-22,110895
2025-09-23,196039
2025-09-24,115695
2025-09-25,120953
2025-09-26,48020
2025-09-29,212051
2025-09-30,205440
2025-10-01,126793
2025-10-02,225668
2025-10-03,172607
2025-10-06,129384
2025-10-07,255609
2025-10-08,178295
2025-10-09,149278
2025-10-10,824862
2025-10-13,348812
2025-10-14,385978
2025-10-15,314502
2025-10-16,924815
2025-10-17,613855
2025-10-20,575967
2025-10-21,532442
2025-10-22,228447
2025-10-23,290010
2025-10-24,151867
2025-10-27,235087
2025-10-28,203264
2025-10-29,233173
2025-10-30,406147
2025-10-31,200497
2025-11-03,217775
2025-11-04,334558
2025-11-05,231688
2025-11-06,309320
2025-11-07,572940
2025-11-10,422535
2025-11-11,246496
2025-11-12,411695
2025-11-13,424325
2025-11-14,553075
2025-11-17,576302
2025-11-18,849114
2025-11-19,605165
2025-11-20,683258
2025-11-21,402817
2025-11-24,240228
2025-11-25,281097
2025-11-26,231646
2025-11-28,144013
2025-12-01,280653
2025-12-02,270568
2025-12-03,321477
2025-12-04,213193
2025-12-05,477323
2025-12-08,298184
2025-12-09,306310
2025-12-10,560751
2025-12-11,311067
2025-12-12,704543
2025-12-15,345508
2025-12-16,442943
2025-12-17,307098
2025-12-18,111996
2025-12-19,187636
2025-12-22,198230
2025-12-23,98852
2025-12-24,89332
2025-12-26,57095
2025-12-29,134938
2025-12-30,148116
2025-12-31,160272
2026-01-02,145197
2026-01-05,227222
2026-01-06,170786
2026-01-07,156610
2026-01-08,220334
2026-01-09,226073
2026-01-12,230594
2026-01-13,355976
2026-01-14,404564
2026-01-15,349980
2026-01-16,158238
2026-01-20,698740
2026-01-21,398586
2026-01-22,260010
2026-01-23,161411
2026-01-26,166465
2026-01-27,124179
2026-01-28,133678
2026-01-29,285100
2026-01-30,195556
2026-02-02,233418
2026-02-03,423684
2026-02-04,265607
2026-02-05,467378
2026-02-06,336398
2026-02-09,330100
2026-02-10,268443
2026-02-11,209438
2026-02-12,554257
2026-02-13,379583
2026-02-17,432780
2026-02-18,224720
2026-02-19,163712
2026-02-20,201522
2026-02-23,192005
2026-02-24,165091
