date,value
2024-07-18,18064207
2024-07-19,18335781
2024-07-22,17968239
2024-07-23,18097295
2024-07-24,18259686
2024-07-25,18673256
2024-07-26,18838302
2024-07-29,18838449
2024-07-30,19081039
2024-07-31,19272073
2024-08-01,19400239
2024-08-02,19790722
2024-08-05,20075474
2024-08-06,20064763
2024-08-07,20251694
2024-08-08,20530945
2024-08-09,20718733
2024-08-12,20770389
2024-08-13,21177710
2024-08-14,21461809
2024-08-15,21747988
2024-08-16,21952693
2024-08-19,21426294
2024-08-20,21696796
2024-08-21,22105910
2024-08-22,18821891
2024-08-23,18982422
2024-08-26,19040054
2024-08-27,19102297
2024-08-28,19248211
2024-08-29,19287331
2024-08-30,19389425
2024-09-03,19975685
2024-09-04,19618589
2024-09-05,19738826
2024-09-06,20772476
2024-09-09,20392080
2024-09-10,20507336
2024-09-11,20708678
2024-09-12,21097921
2024-09-13,21393609
2024-09-16,21523418
2024-09-17,21723164
2024-09-18,21905643
2024-09-19,17804442
2024-09-20,18276414
2024-09-23,16029528
2024-09-24,16311514
2024-09-25,16424962
2024-09-26,16668817
2024-09-27,16879557
2024-09-30,17558592
2024-10-01,17478626
2024-10-02,17832165
2024-10-03,17850129
2024-10-04,18536591
2024-10-07,18573434
2024-10-08,18522082
2024-10-09,18685210
2024-10-10,18875670
2024-10-11,19041573
2024-10-14,19212573
2024-10-15,19363003
2024-10-16,19771638
2024-10-17,16538615
2024-10-18,16817399
2024-10-21,16009638
2024-10-22,16297152
2024-10-23,16572852
