date,value
2022-09-28,2154.00
2022-09-29,17.61
2022-09-30,1.97
2022-10-03,9.10
2022-10-04,6.00
2022-10-05,89.70
2022-10-06,1007.00
2022-10-07,2.51
2022-10-10,251.00
2022-10-11,180.00
2022-10-12,16.32
2022-10-13,67.50
2022-10-14,2.85
2022-10-17,10.00
2022-10-18,7.20
2022-10-19,2.42
2022-10-20,624.00
2022-10-21,2.72
2022-10-24,78.00
2022-10-25,0.20
2022-10-26,92.47
2022-10-27,19.18
2022-10-28,1.62
2022-10-31,10.00
2022-11-01,4.76
2022-11-02,14.20
2022-11-03,10.00
2022-11-04,2.87
2022-11-07,662.00
2022-11-08,2385.00
2022-11-09,1194.00
2022-11-10,142.27
2022-11-11,4.64
2022-11-14,291.71
2022-11-15,2506.00
2022-11-16,279.25
2022-11-17,475.00
2022-11-18,2.67
2022-11-21,11.15
2022-11-22,29.50
2022-11-23,2501.00
2022-11-25,3.44
2022-11-28,10.30
2022-11-29,274.00
2022-11-30,12.69
2022-12-01,2062.00
2022-12-02,2.22
2022-12-05,10.85
2022-12-06,16.00
2022-12-07,1.45
2022-12-08,0.00
2022-12-09,2.87
2022-12-12,1.98
2022-12-13,37.29
2022-12-14,2.57
2022-12-15,2.30
2022-12-16,1.57
2022-12-19,171.00
2022-12-20,13.00
2022-12-21,2.00
2022-12-22,49.50
2022-12-23,2.86
2022-12-27,1063.00
2022-12-28,51.00
2022-12-29,62.80
2022-12-30,2.15
2023-01-03,3.54
2023-01-04,100.00
2023-01-05,2.00
2023-01-06,2.86
2023-01-09,287.00
2023-01-10,0.00
2023-01-11,2984.00
2023-01-12,3730.00
2023-01-13,3.98
2023-01-17,1555.00
2023-01-18,4191.00
2023-01-19,133.50
2023-01-20,2.17
2023-01-23,1176.00
2023-01-24,29.32
2023-01-25,174.00
2023-01-26,263.00
2023-01-27,18.34
2023-01-30,1.18
2023-01-31,2.00
2023-02-01,1.89
2023-02-02,4.60
2023-02-03,2.72
2023-02-06,5.33
2023-02-07,10.00
2023-02-08,43.00
2023-02-09,1433.00
2023-02-10,2.30
2023-02-13,0.00
2023-02-14,33.00
2023-02-15,6.00
2023-02-16,72.95
2023-02-17,2.40
2023-02-21,2.00
2023-02-22,983.00
2023-02-23,64.86
2023-02-24,1.40
2023-02-27,59.77
2023-02-28,117.71
2023-03-01,13.27
2023-03-02,18.13
2023-03-03,1.77
2023-03-06,0.00
2023-03-07,0.12
2023-03-08,2.40
2023-03-09,742.00
2023-03-10,2.42
2023-03-13,1.63
2023-03-14,2317.00
2023-03-15,0.28
2023-03-16,64.47
2023-03-17,1.64
2023-03-20,474.75
2023-03-21,0.00
2023-03-22,0.00
2023-03-23,4.68
2023-03-24,2.08
2023-03-27,6.75
2023-03-28,0.00
2023-03-29,0.00
2023-03-30,0.00
2023-03-31,3.34
2023-04-03,22.97
2023-04-04,1236.00
2023-04-05,10.51
2023-04-06,1.99
2023-04-10,0.00
2023-04-11,458.50
2023-04-12,68.80
2023-04-13,312.50
2023-04-14,2.87
2023-04-17,150.00
2023-04-18,12.00
2023-04-19,212.00
2023-04-20,332.00
2023-04-21,2.52
2023-04-24,2.00
2023-04-25,94.00
2023-04-26,0.00
2023-04-27,2.00
2023-04-28,2.88
2023-05-01,33.33
2023-05-02,0.50
2023-05-03,0.00
2023-05-04,1.00
2023-05-05,2.93
2023-05-08,72.00
2023-05-09,0.10
2023-05-10,2.00
2023-05-11,0.00
2023-05-12,2.84
2023-05-15,104.00
2023-05-16,7.67
2023-05-17,372.00
2023-05-18,2024.00
2023-05-19,2.05
2023-05-22,23.42
2023-05-23,2.00
2023-05-24,2.00
2023-05-25,7.13
2023-05-26,4.69
2023-05-30,33.36
2023-05-31,70.13
2023-06-01,18.04
2023-06-02,2.10
2023-06-05,1.08
2023-06-06,0.00
2023-06-07,89.00
2023-06-08,2.50
2023-06-09,3.71
2023-06-12,561.00
2023-06-13,97.00
2023-06-14,838.50
2023-06-15,3188.00
2023-06-16,2.94
2023-06-20,0.20
2023-06-21,0.00
2023-06-22,748.00
2023-06-23,2.80
2023-06-26,0.00
2023-06-28,1.65
2023-06-29,25.00
2023-06-30,2.46
2023-07-03,4.46
2023-07-05,0.00
2023-07-06,141.50
2023-07-07,2.99
2023-07-10,7.92
2023-07-11,1.16
2023-07-12,16.55
2023-07-13,348.20
2023-07-14,3.23
2023-07-17,3.89
2023-07-18,125.67
2023-07-19,2328.00
2023-07-20,750.00
2023-07-21,2.49
2023-07-24,286.50
2023-07-25,26.53
2023-07-26,127.00
2023-07-27,26.16
2023-07-28,2.06
2023-07-31,0.43
2023-08-01,0.05
2023-08-02,97.00
2023-08-03,53.68
2023-08-04,2.39
2023-08-07,520.00
2023-08-08,3354.00
2023-08-09,2.00
2023-08-10,1.00
2023-08-11,2.79
2023-08-14,109.50
2023-08-15,62.70
2023-08-16,7.80
2023-08-17,2362.00
2023-08-18,3.68
2023-08-21,5.29
2023-08-22,528.00
2023-08-23,360.00
2023-08-24,16.96
2023-08-25,1.88
2023-08-28,0.00
2023-08-29,599.00
2023-08-30,9.08
2023-08-31,0.00
2023-09-01,1.71
2023-09-05,0.00
2023-09-06,38.25
2023-09-07,57.33
2023-09-08,2.01
2023-09-11,85.00
2023-09-12,10.00
2023-09-13,0.00
2023-09-14,3.62
