date,value
2023-12-05,0.00
2023-12-06,0.24
2023-12-07,1.64
2023-12-08,0.25
2023-12-11,0.32
2023-12-12,5.67
2023-12-13,3.44
2023-12-14,1.44
2023-12-15,0.89
2023-12-18,0.69
2023-12-19,2.21
2023-12-20,0.83
2023-12-21,0.27
2023-12-22,1.50
2023-12-26,2.11
2023-12-27,0.48
2023-12-28,12.60
2023-12-29,0.69
2024-01-02,0.53
2024-01-03,0.40
2024-01-04,0.56
2024-01-05,0.35
2024-01-08,0.28
2024-01-09,2.50
2024-01-10,4.50
2024-01-11,7.28
2024-01-12,2.50
2024-01-16,4.78
2024-01-17,8.42
2024-01-18,2.26
2024-01-19,4.03
2024-01-22,2.27
2024-01-23,3.71
2024-01-24,1.55
2024-01-25,0.59
2024-01-26,0.68
2024-01-29,17.53
2024-01-30,0.94
2024-01-31,0.78
2024-02-01,1.29
2024-02-02,2.31
2024-02-05,30.27
2024-02-06,1.00
2024-02-07,2.04
2024-02-08,0.27
2024-02-09,0.45
2024-02-12,1.64
2024-02-13,2.27
2024-02-14,1.83
2024-02-15,2.88
2024-02-16,3.53
2024-02-20,4.17
2024-02-21,2.68
2024-02-22,2.14
2024-02-23,1.06
2024-02-26,0.73
2024-02-27,3.25
2024-02-28,2.00
2024-02-29,3.67
2024-03-01,0.79
2024-03-04,0.43
2024-03-05,0.29
2024-03-06,1.67
2024-03-07,0.77
2024-03-08,1.36
2024-03-11,0.05
2024-03-12,2.48
2024-03-13,3.00
2024-03-14,0.58
2024-03-15,3.47
2024-03-18,3.67
2024-03-19,23.57
2024-03-20,4.20
2024-03-21,15.50
2024-03-22,0.35
2024-03-25,1.40
2024-03-26,0.67
2024-03-27,1.32
2024-03-28,7.50
2024-04-01,0.88
2024-04-02,0.32
2024-04-03,1.67
2024-04-04,2.40
2024-04-05,9.17
2024-04-08,0.31
2024-04-09,4.00
2024-04-10,1.30
2024-04-11,7.25
2024-04-12,1.47
2024-04-15,0.13
2024-04-16,0.82
2024-04-17,0.33
2024-04-18,0.67
2024-04-19,2.00
2024-04-22,0.35
2024-04-23,2.43
2024-04-24,25.00
2024-04-25,0.44
2024-04-26,8.50
2024-04-29,1.50
2024-04-30,1.33
2024-05-01,0.24
2024-05-02,2.50
2024-05-03,3.50
2024-05-06,14.00
2024-05-07,0.53
2024-05-08,8.00
2024-05-09,0.28
2024-05-10,3.75
2024-05-13,11.00
2024-05-14,2.25
2024-05-15,4.33
2024-05-16,6.50
2024-05-17,0.22
2024-05-20,0.04
2024-05-21,1.00
2024-05-22,1.38
2024-05-23,4.50
2024-05-24,0.09
2024-05-28,0.57
2024-05-29,0.67
2024-05-30,7.17
2024-05-31,0.70
2024-06-03,0.65
2024-06-04,1.14
2024-06-05,0.94
2024-06-06,0.00
2024-06-07,1.20
2024-06-10,0.00
2024-06-11,11.00
2024-06-12,2.75
2024-06-13,2.67
2024-06-14,18.00
2024-06-17,2.50
2024-06-18,3.10
2024-06-20,3.43
2024-06-21,11.00
2024-06-24,0.19
2024-06-25,0.07
2024-06-26,0.08
2024-06-27,0.08
2024-06-28,0.81
2024-07-01,7.00
2024-07-02,0.56
2024-07-03,1.24
2024-07-05,0.31
2024-07-08,3.25
2024-07-09,0.12
2024-07-10,1.64
2024-07-11,0.84
2024-07-12,0.17
2024-07-15,1.86
2024-07-16,1.25
2024-07-17,0.88
2024-07-18,1.00
2024-07-19,0.13
2024-07-22,0.49
2024-07-23,16.00
2024-07-24,1.24
2024-07-25,0.60
2024-07-26,1.08
2024-07-29,54.00
2024-07-30,96.00
2024-07-31,1.75
2024-08-01,31.33
2024-08-02,8.75
2024-08-05,3.27
2024-08-06,2.50
2024-08-07,5.83
2024-08-08,1.55
2024-08-09,1.85
2024-08-12,0.14
2024-08-13,1.05
2024-08-14,1.50
2024-08-15,2.50
2024-08-16,2.11
2024-08-19,0.29
2024-08-20,5.50
2024-08-21,0.00
2024-08-22,8.14
2024-08-23,0.15
2024-08-26,0.23
2024-08-27,0.00
2024-08-28,0.04
2024-08-29,1.60
2024-08-30,0.46
2024-09-03,6.50
2024-09-04,0.33
2024-09-05,0.10
2024-09-06,0.23
2024-09-09,1.00
2024-09-10,0.00
2024-09-11,0.33
2024-09-12,1.22
2024-09-13,0.45
2024-09-16,0.15
2024-09-17,1.17
2024-09-18,0.25
2024-09-19,0.50
2024-09-20,0.40
2024-09-23,0.75
2024-09-24,0.13
2024-09-25,0.50
2024-09-26,0.10
2024-09-27,9.00
2024-09-30,0.75
2024-10-01,1.83
2024-10-02,0.00
2024-10-03,0.40
2024-10-04,0.45
2024-10-07,0.50
2024-10-08,1.00
2024-10-09,1.00
2024-10-10,0.00
2024-10-11,1.00
2024-10-14,4.00
2024-10-15,0.10
