date,value
2024-06-13,788406
2024-06-14,1042656
2024-06-17,1306668
2024-06-18,911446
2024-06-20,1168918
2024-06-21,727450
2024-06-24,413906
2024-06-25,301588
2024-06-26,579346
2024-06-27,573404
2024-06-28,612490
2024-07-01,649088
2024-07-02,602818
2024-07-03,546415
2024-07-05,343186
2024-07-08,972155
2024-07-09,462096
2024-07-10,719442
2024-07-11,899733
2024-07-12,956571
2024-07-15,1086722
2024-07-16,1564730
2024-07-17,1324403
2024-07-18,770604
2024-07-19,932812
2024-07-22,545667
2024-07-23,758180
2024-07-24,1451320
2024-07-25,825927
2024-07-26,387042
2024-07-29,760214
2024-07-30,523914
2024-07-31,649234
2024-08-01,1529291
2024-08-02,3373086
2024-08-05,1811494
2024-08-06,1377948
2024-08-07,1832244
2024-08-08,1165956
2024-08-09,1188083
2024-08-12,1422758
2024-08-13,1201206
2024-08-14,1171752
2024-08-15,1259911
2024-08-16,1290307
2024-08-19,1042570
2024-08-20,1407099
2024-08-21,750549
2024-08-22,427248
2024-08-23,553295
2024-08-26,390266
2024-08-27,553372
2024-08-28,587199
2024-08-29,485346
2024-08-30,1277067
2024-09-03,2439162
2024-09-04,1401606
2024-09-05,1860297
2024-09-06,1144285
2024-09-09,580260
2024-09-10,712929
2024-09-11,1005390
2024-09-12,1009313
2024-09-13,914028
2024-09-16,701281
2024-09-17,1013673
2024-09-18,653893
2024-09-19,695723
2024-09-20,680544
2024-09-23,892104
2024-09-24,501276
2024-09-25,827027
2024-09-26,344684
2024-09-27,1117570
2024-09-30,397840
2024-10-01,1332493
2024-10-02,481725
2024-10-03,1267411
2024-10-04,457484
2024-10-07,1402365
2024-10-08,668023
2024-10-09,774982
2024-10-10,1087446
2024-10-11,696248
2024-10-14,664054
2024-10-15,920834
2024-10-16,1141875
2024-10-17,738059
2024-10-18,419896
2024-10-21,476284
2024-10-22,795433
2024-10-23,467851
2024-10-24,527516
2024-10-25,448383
2024-10-28,341995
2024-10-29,546527
2024-10-30,601943
2024-10-31,1576204
2024-11-01,817334
2024-11-04,1453205
2024-11-05,1088116
2024-11-06,1618384
2024-11-07,1285558
2024-11-08,638518
2024-11-11,1006078
2024-11-12,882570
2024-11-13,940641
2024-11-14,736287
2024-11-15,1510851
2024-11-18,783260
2024-11-19,1220033
2024-11-20,921601
2024-11-21,370089
2024-11-22,379743
2024-11-25,485313
2024-11-26,473729
2024-11-27,258093
2024-11-29,311063
2024-12-02,598561
2024-12-03,731120
2024-12-04,754838
2024-12-05,286491
2024-12-06,768404
2024-12-09,845120
2024-12-10,489072
2024-12-11,713550
2024-12-12,902428
2024-12-13,828835
2024-12-16,745939
2024-12-17,1224450
2024-12-18,1353765
2024-12-19,1412759
2024-12-20,905920
2024-12-23,418912
2024-12-24,301710
2024-12-26,321184
2024-12-27,453625
2024-12-30,314036
2024-12-31,473187
2025-01-02,388133
2025-01-03,591373
2025-01-06,560715
2025-01-07,1452897
2025-01-08,618356
2025-01-09,260
2025-01-10,979419
2025-01-13,963596
2025-01-14,663848
2025-01-15,1286390
2025-01-16,1223266
2025-01-17,1485399
2025-01-21,1532044
2025-01-22,1257334
2025-01-23,520027
2025-01-24,578734
2025-01-27,1039350
2025-01-28,442720
2025-01-29,899864
2025-01-30,1470774
2025-01-31,600922
2025-02-03,904311
2025-02-04,448985
