date,value
2024-03-27,4.00
2024-03-28,1.23
2024-04-01,125.00
2024-04-02,38.07
2024-04-03,3.00
2024-04-04,0.05
2024-04-05,1.50
2024-04-08,4.97
2024-04-09,2.00
2024-04-10,311.00
2024-04-11,10.00
2024-04-12,1.26
2024-04-15,10.18
2024-04-16,4.36
2024-04-17,8075.00
2024-04-18,0.50
2024-04-19,1.25
2024-04-22,2.58
2024-04-23,9.15
2024-04-24,102.00
2024-04-25,94.00
2024-04-26,3.51
2024-04-29,3.67
2024-04-30,0.00
2024-05-01,5.04
2024-05-02,47.67
2024-05-03,1.47
2024-05-06,8.82
2024-05-07,2.00
2024-05-08,4961.50
2024-05-09,1.00
2024-05-10,1.54
2024-05-13,44.88
2024-05-14,0.00
2024-05-15,45.90
2024-05-16,40.00
2024-05-17,1.28
2024-05-20,265.17
2024-05-21,67.33
2024-05-22,127.00
2024-05-23,20.00
2024-05-24,1.81
2024-05-28,0.37
2024-05-29,2.40
2024-05-30,12.70
2024-05-31,1.64
2024-06-03,12.00
2024-06-04,200.08
2024-06-05,5.00
2024-06-06,0.00
2024-06-07,1.30
2024-06-10,236.89
2024-06-11,1.01
2024-06-12,11.47
2024-06-13,12.93
2024-06-14,1.26
2024-06-17,4.83
2024-06-18,2.38
2024-06-20,21.02
2024-06-21,2.32
2024-06-24,12.26
2024-06-25,35.40
2024-06-26,11.87
2024-06-27,22.30
2024-06-28,1.33
2024-07-01,122.64
2024-07-02,404.00
2024-07-03,6.62
2024-07-05,1.36
2024-07-08,1.03
2024-07-09,313.00
2024-07-10,1367.86
2024-07-11,67.50
2024-07-12,1.57
2024-07-15,10.68
2024-07-16,92.50
2024-07-17,28.20
2024-07-18,17.67
2024-07-19,1.96
2024-07-22,1.45
2024-07-23,1.50
2024-07-24,4.85
2024-07-25,38.31
2024-07-26,1.20
2024-07-29,2.68
2024-07-30,1.71
2024-07-31,27.00
2024-08-01,4.09
2024-08-02,2.68
2024-08-05,29.82
2024-08-06,0.87
2024-08-07,8.99
2024-08-08,0.08
2024-08-09,1.08
2024-08-12,93.01
2024-08-13,2.98
2024-08-14,151.00
2024-08-15,48.80
2024-08-16,1.24
2024-08-19,9.28
2024-08-20,22.44
2024-08-21,3.83
2024-08-22,2440.00
2024-08-23,1.18
2024-08-26,3.65
2024-08-27,1.87
2024-08-28,1.73
2024-08-29,2.72
2024-08-30,1.20
2024-09-03,49.29
2024-09-04,3.20
2024-09-05,35.00
2024-09-06,1.46
2024-09-09,5.00
2024-09-10,141.00
2024-09-11,74.60
2024-09-12,178.00
2024-09-13,1.23
2024-09-16,0.61
2024-09-17,0.34
2024-09-18,1.60
2024-09-19,39.67
2024-09-20,0.53
2024-09-23,6.42
2024-09-24,2.72
2024-09-25,1.75
2024-09-26,3.04
2024-09-27,1.55
2024-09-30,5.99
2024-10-01,3.21
2024-10-02,59.00
2024-10-03,56.40
2024-10-04,1.10
2024-10-07,1.42
2024-10-08,6.42
2024-10-09,0.70
2024-10-10,998.00
2024-10-11,1.18
2024-10-14,5.86
2024-10-15,0.95
2024-10-16,1.13
2024-10-17,18.43
