date,value
2023-04-26,1.31
2023-04-27,1.26
2023-04-28,1.27
2023-05-01,1.29
2023-05-02,1.40
2023-05-03,1.36
2023-05-04,1.39
2023-05-05,1.29
2023-05-08,1.45
2023-05-09,1.35
2023-05-10,1.29
2023-05-11,1.39
2023-05-12,1.38
2023-05-15,1.37
2023-05-16,1.50
2023-05-17,1.26
2023-05-18,1.18
2023-05-19,1.38
2023-05-22,1.44
2023-05-23,1.38
2023-05-24,1.32
2023-05-25,1.21
2023-05-26,1.38
2023-05-30,1.38
2023-05-31,1.38
2023-06-01,1.32
2023-06-02,1.21
2023-06-05,1.32
2023-06-06,1.33
2023-06-07,1.25
2023-06-08,1.25
2023-06-09,1.28
2023-06-12,1.34
2023-06-13,1.24
2023-06-14,1.28
2023-06-15,1.24
2023-06-16,1.45
2023-06-20,1.51
2023-06-21,1.46
2023-06-22,1.24
2023-06-23,1.34
2023-06-26,1.38
2023-06-28,1.21
2023-06-29,1.24
2023-06-30,1.40
2023-07-03,1.52
2023-07-05,1.54
2023-07-06,1.33
2023-07-07,1.31
2023-07-10,1.30
2023-07-11,1.22
2023-07-12,1.27
2023-07-13,1.31
2023-07-14,1.48
2023-07-17,1.52
2023-07-18,1.32
2023-07-19,1.34
2023-07-20,1.38
2023-07-21,1.43
2023-07-24,1.44
2023-07-25,1.34
2023-07-26,1.60
2023-07-27,1.37
2023-07-28,1.30
2023-07-31,1.45
2023-08-01,1.32
2023-08-02,1.42
2023-08-03,1.43
2023-08-04,1.45
2023-08-07,1.51
2023-08-08,1.33
2023-08-09,1.32
2023-08-10,1.36
2023-08-11,1.43
2023-08-14,1.39
2023-08-15,1.41
2023-08-16,1.44
2023-08-17,1.52
2023-08-18,1.62
2023-08-21,1.32
2023-08-22,1.30
2023-08-23,1.48
2023-08-24,1.35
2023-08-25,1.39
2023-08-28,1.37
2023-08-29,1.23
2023-08-30,1.30
2023-08-31,1.46
2023-09-01,1.54
2023-09-05,1.45
2023-09-06,1.46
2023-09-07,1.43
2023-09-08,1.54
2023-09-11,1.48
2023-09-12,1.20
2023-09-13,1.47
2023-09-14,1.48
2023-09-15,1.44
2023-09-18,1.43
2023-09-19,1.32
2023-09-20,1.47
2023-09-21,1.45
2023-09-22,1.57
2023-09-25,1.55
2023-09-26,1.40
2023-09-27,1.37
2023-09-28,1.35
2023-09-29,1.35
2023-10-02,1.36
2023-10-03,1.49
2023-10-04,1.44
2023-10-05,1.36
2023-10-06,1.23
2023-10-09,1.35
2023-10-10,1.35
2023-10-11,1.35
2023-10-12,1.21
2023-10-13,1.69
2023-10-16,1.40
2023-10-17,1.30
2023-10-18,1.53
2023-10-19,1.38
2023-10-20,1.27
2023-10-23,1.39
2023-10-24,1.29
2023-10-25,1.38
2023-10-26,1.35
2023-10-27,1.55
2023-10-30,1.38
2023-10-31,1.33
2023-11-01,1.36
2023-11-02,1.20
2023-11-03,1.17
2023-11-06,1.42
2023-11-07,1.20
2023-11-08,1.21
2023-11-09,1.36
2023-11-10,1.24
2023-11-13,1.35
2023-11-14,1.13
2023-11-15,1.38
2023-11-16,1.39
2023-11-17,1.46
2023-11-20,1.32
2023-11-21,1.32
2023-11-22,1.22
2023-11-24,1.63
2023-11-27,1.45
2023-11-28,1.31
2023-11-29,1.24
2023-11-30,1.23
2023-12-01,1.20
2023-12-04,1.25
2023-12-05,1.26
2023-12-06,1.22
2023-12-07,1.32
2023-12-08,1.25
2023-12-11,1.44
2023-12-12,1.49
2023-12-13,1.14
2023-12-14,1.28
2023-12-15,1.48
2023-12-18,1.43
2023-12-19,1.23
2023-12-20,1.55
2023-12-21,1.30
2023-12-22,1.31
2023-12-26,1.40
2023-12-27,1.32
2023-12-28,1.24
2023-12-29,1.33
2024-01-02,1.36
2024-01-03,1.37
2024-01-04,1.22
