date,value
2023-01-11,6849178
2023-01-12,7065868
2023-01-13,7264789
2023-01-17,7603925
2023-01-18,7751067
2023-01-19,5960424
2023-01-20,6125019
2023-01-23,6243138
2023-01-24,6366625
2023-01-25,6492235
2023-01-26,6663790
2023-01-27,6731537
2023-01-30,6828783
2023-01-31,6886511
2023-02-01,7143645
2023-02-02,7158576
2023-02-03,7549251
2023-02-06,7763444
2023-02-07,8121965
2023-02-08,8223510
2023-02-09,8209884
2023-02-10,8377643
2023-02-13,8487846
2023-02-14,8662686
2023-02-15,9098883
2023-02-16,6792947
2023-02-17,7215649
2023-02-21,7238160
2023-02-22,7399602
2023-02-23,7428597
2023-02-24,7542782
2023-02-27,7658162
2023-02-28,7743424
2023-03-01,7809412
2023-03-02,7879816
2023-03-03,7908428
2023-03-06,8209353
2023-03-07,8297875
2023-03-08,8879283
2023-03-09,8974310
2023-03-10,9308080
2023-03-13,9234342
2023-03-14,9274462
2023-03-15,9286331
2023-03-16,9521085
2023-03-17,9471858
2023-03-20,9529098
2023-03-21,9844858
2023-03-22,9975742
2023-03-23,7519483
2023-03-24,7651135
2023-03-27,7701239
2023-03-28,7828814
2023-03-29,7866932
2023-03-30,7961793
2023-03-31,8047391
2023-04-03,8272616
2023-04-04,8462243
2023-04-05,8548717
2023-04-06,8637365
2023-04-10,8800572
2023-04-11,8862183
2023-04-12,9038161
2023-04-13,9165158
2023-04-14,9399055
2023-04-17,9633524
2023-04-18,9681034
2023-04-19,10177060
2023-04-20,7970324
2023-04-21,8263008
2023-04-24,8542048
2023-04-25,8715454
2023-04-26,8898962
2023-04-27,8929581
2023-04-28,9058652
2023-05-01,9246993
2023-05-02,9311370
2023-05-03,9322645
2023-05-04,9301540
2023-05-05,9658708
2023-05-08,9825707
2023-05-09,9885273
2023-05-10,9979303
2023-05-11,10087269
2023-05-12,10352866
2023-05-15,10350787
2023-05-16,10456453
2023-05-17,10902931
2023-05-18,8174178
2023-05-19,8465473
2023-05-22,8709791
2023-05-23,9160562
2023-05-24,9279591
2023-05-25,9048719
2023-05-26,9029566
2023-05-30,9085389
2023-05-31,9121456
2023-06-01,9100883
2023-06-02,9468073
2023-06-05,9746197
2023-06-06,9717465
2023-06-07,9903250
2023-06-08,10008781
2023-06-09,10467990
2023-06-12,10606887
2023-06-13,10918388
2023-06-14,11188278
2023-06-15,11239973
2023-06-16,11511994
2023-06-20,11708888
2023-06-21,11993868
2023-06-22,8263785
2023-06-23,8539007
2023-06-26,8772928
2023-06-28,9117533
2023-06-29,9339427
2023-06-30,9481729
2023-07-03,9741932
2023-07-05,9804384
2023-07-06,9894625
2023-07-07,10165102
2023-07-10,10342103
2023-07-11,10447346
2023-07-12,10705500
2023-07-13,10921310
2023-07-14,10985946
2023-07-17,11201159
2023-07-18,11391629
2023-07-19,11696308
2023-07-20,8361544
2023-07-21,8573493
2023-07-24,8756724
2023-07-25,9042737
2023-07-26,9107809
2023-07-27,9153150
2023-07-28,9242709
2023-07-31,9365372
2023-08-01,9467782
2023-08-02,9923073
2023-08-03,10038270
2023-08-04,10306187
2023-08-07,10412482
2023-08-08,10388282
2023-08-09,10412524
2023-08-10,10611889
2023-08-11,10735392
2023-08-14,10954649
2023-08-15,11113525
2023-08-16,11373592
2023-08-17,8362505
2023-08-18,8614711
2023-08-21,8812657
2023-08-22,8976768
2023-08-23,9156512
2023-08-24,9245796
2023-08-25,9283321
2023-08-28,9417235
2023-08-29,9525445
2023-08-30,9723613
2023-08-31,9815632
2023-09-01,10206512
2023-09-05,10320483
2023-09-06,10475745
2023-09-07,10571822
2023-09-08,10643323
2023-09-11,10740298
2023-09-12,10924430
2023-09-13,11101779
2023-09-14,11335182
2023-09-15,11576791
2023-09-18,11810934
2023-09-19,11921110
2023-09-20,12487627
2023-09-21,9038775
