date,value
2024-04-17,14104189
2024-04-18,14312023
2024-04-19,14439465
2024-04-22,12930832
2024-04-23,13079312
2024-04-24,13226249
2024-04-25,13238102
2024-04-26,13462294
2024-04-29,13333084
2024-04-30,13428732
2024-05-01,13264888
2024-05-02,13351215
2024-05-03,13496292
2024-05-06,13327540
2024-05-07,13478614
2024-05-08,13672272
2024-05-09,13783068
2024-05-10,13938171
2024-05-13,13900215
2024-05-14,14025590
2024-05-15,14212796
2024-05-16,14491039
2024-05-17,14793611
2024-05-20,13304924
2024-05-21,13476713
2024-05-22,13727543
2024-05-23,13954316
2024-05-24,14151710
2024-05-28,14154989
2024-05-29,14266000
2024-05-30,14438674
2024-05-31,14593209
2024-06-03,14214715
2024-06-04,14259361
2024-06-05,14494488
2024-06-06,14668646
2024-06-07,14757128
2024-06-10,14661531
2024-06-11,14780662
2024-06-12,14966383
2024-06-13,15062401
2024-06-14,15316031
2024-06-17,15410381
2024-06-18,15831587
2024-06-20,16236916
2024-06-21,16563572
2024-06-24,13005513
2024-06-25,13112973
2024-06-26,13302457
2024-06-27,13379202
2024-06-28,13475732
2024-07-01,12922570
2024-07-02,13021705
2024-07-03,13241703
2024-07-05,13394515
2024-07-08,13418366
2024-07-09,13561843
2024-07-10,13851053
2024-07-11,14056093
2024-07-12,14350049
2024-07-15,14270729
2024-07-16,14445379
2024-07-17,14702561
2024-07-18,14931058
2024-07-19,15174319
2024-07-22,13474941
2024-07-23,13604737
2024-07-24,13722597
2024-07-25,13863903
2024-07-26,13899469
2024-07-29,13729940
2024-07-30,13753847
2024-07-31,13856250
2024-08-01,13863831
2024-08-02,14072789
2024-08-05,14036083
2024-08-06,13776935
2024-08-07,13781925
2024-08-08,13896521
2024-08-09,13997961
2024-08-12,13863528
2024-08-13,14016683
2024-08-14,14164167
2024-08-15,14279966
2024-08-16,14532373
2024-08-19,13055922
2024-08-20,13173444
2024-08-21,13454603
2024-08-22,13596623
2024-08-23,13693843
2024-08-26,13634089
2024-08-27,13689908
2024-08-28,13902281
2024-08-29,13994109
2024-08-30,14136165
2024-09-03,13777185
2024-09-04,13913634
2024-09-05,14011079
2024-09-06,14162079
2024-09-09,14146058
2024-09-10,14265801
2024-09-11,14380567
2024-09-12,14609620
2024-09-13,14846212
2024-09-16,14829664
2024-09-17,14945611
2024-09-18,15101074
2024-09-19,15389398
2024-09-20,15751912
2024-09-23,12672915
2024-09-24,12750679
2024-09-25,12911452
2024-09-26,13116484
2024-09-27,13301862
2024-09-30,13197726
2024-10-01,12780052
2024-10-02,12916100
2024-10-03,13131140
2024-10-04,13342285
2024-10-07,13306092
2024-10-08,13376924
2024-10-09,13615505
2024-10-10,13815699
2024-10-11,13880023
2024-10-14,13848284
2024-10-15,14057663
2024-10-16,14273750
2024-10-17,14419085
2024-10-18,14713615
2024-10-21,12693949
2024-10-22,12847140
2024-10-23,12978621
