date,value
2023-06-09,6791469
2023-06-12,6808029
2023-06-13,6905680
2023-06-14,7000489
2023-06-15,7106836
2023-06-16,7281378
2023-06-20,5469458
2023-06-21,5552858
2023-06-22,5627974
2023-06-23,5670401
2023-06-26,5608150
2023-06-28,5727855
2023-06-29,5774398
2023-06-30,5849242
2023-07-03,5628600
2023-07-05,5605689
2023-07-06,5669834
2023-07-07,5749369
2023-07-10,5720831
2023-07-11,5781635
2023-07-12,5864924
2023-07-13,5925410
2023-07-14,6026057
2023-07-17,6029541
2023-07-18,6122244
2023-07-19,6243965
2023-07-20,6361655
2023-07-21,6461479
2023-07-24,5800875
2023-07-25,5863520
2023-07-26,5924558
2023-07-27,5996612
2023-07-28,6051078
2023-07-31,6060025
2023-08-01,5976821
2023-08-02,6055763
2023-08-03,6167623
2023-08-04,6204377
2023-08-07,6198388
2023-08-08,6284437
2023-08-09,6347840
2023-08-10,6392862
2023-08-11,6465831
2023-08-14,6387857
2023-08-15,6422963
2023-08-16,6493284
2023-08-17,6548093
2023-08-18,6695323
2023-08-21,6058716
2023-08-22,6139506
2023-08-23,6168288
2023-08-24,6232306
2023-08-25,6279520
2023-08-28,6255153
2023-08-29,6286799
2023-08-30,6401652
2023-08-31,6438553
2023-09-01,6357937
2023-09-05,6337549
2023-09-06,6401196
2023-09-07,6489294
2023-09-08,6582054
2023-09-11,6548828
2023-09-12,6607341
2023-09-13,6695558
2023-09-14,6764561
2023-09-15,6887827
2023-09-18,5378048
2023-09-19,5439590
2023-09-20,5512131
2023-09-21,5560736
2023-09-22,5720519
2023-09-25,5724238
2023-09-26,5809388
2023-09-27,5962870
2023-09-28,6097946
2023-09-29,6171650
2023-10-02,6105550
2023-10-03,6211128
2023-10-04,6421895
2023-10-05,6532304
2023-10-06,6583319
2023-10-09,6582156
2023-10-10,6638261
2023-10-11,6749461
2023-10-12,6797331
2023-10-13,6887742
2023-10-16,6877366
2023-10-17,6966293
2023-10-18,7025887
2023-10-19,7053986
2023-10-20,7160317
2023-10-23,6338490
2023-10-24,6421568
2023-10-25,6496813
2023-10-26,6574260
2023-10-27,6739282
2023-10-30,6788281
2023-10-31,6939676
2023-11-01,6886316
2023-11-02,6969079
2023-11-03,7148321
2023-11-06,7138231
2023-11-07,7143820
2023-11-08,7214860
2023-11-09,7283472
2023-11-10,7323996
2023-11-13,7294993
2023-11-14,7323468
2023-11-15,7447974
2023-11-16,7511868
2023-11-17,7616115
2023-11-20,6865309
2023-11-21,6950306
2023-11-22,7051384
2023-11-24,7151662
2023-11-27,7080641
2023-11-28,7149996
2023-11-29,7219979
2023-11-30,7311076
2023-12-01,7289373
2023-12-04,7373386
2023-12-05,7431001
2023-12-06,7507152
2023-12-07,7591216
2023-12-08,7740175
2023-12-11,7835643
2023-12-12,7905073
2023-12-13,7984447
2023-12-14,8211329
2023-12-15,8426676
2023-12-18,5895097
2023-12-19,5987158
2023-12-20,6182530
2023-12-21,6293386
2023-12-22,6393569
2023-12-26,6242002
2023-12-27,6294701
2023-12-28,6329608
2023-12-29,6377423
2024-01-02,5904078
2024-01-03,5970205
2024-01-04,6063932
2024-01-05,6138491
2024-01-08,6155429
2024-01-09,6279814
2024-01-10,6353736
2024-01-11,6487254
2024-01-12,6524661
2024-01-16,6527311
2024-01-17,6609894
2024-01-18,6699539
2024-01-19,6835562
2024-01-22,5998856
2024-01-23,6081268
2024-01-24,6159870
2024-01-25,6267531
2024-01-26,6363017
2024-01-29,6376844
2024-01-30,6424198
2024-01-31,6446019
2024-02-01,6441159
2024-02-02,6535530
2024-02-05,6601763
2024-02-06,6687099
2024-02-07,6745725
2024-02-08,6830625
2024-02-09,6850330
2024-02-12,6834048
2024-02-13,6903581
2024-02-14,7021630
2024-02-15,7096559
2024-02-16,7199044
2024-02-20,6503783
2024-02-21,6586958
2024-02-22,6627174
2024-02-23,6759954
2024-02-26,6800284
2024-02-27,6879415
2024-02-28,6974481
2024-02-29,7018483
2024-03-01,6940215
2024-03-04,7033162
2024-03-05,7077384
2024-03-06,7190399
2024-03-07,7249306
2024-03-08,7346684
2024-03-11,7403479
2024-03-12,7473809
2024-03-13,7620015
2024-03-14,7718385
2024-03-15,7843126
2024-03-18,5870440
2024-03-19,5925662
2024-03-20,5990341
2024-03-21,6087452
2024-03-22,6221268
2024-03-25,6211205
2024-03-26,6265526
2024-03-27,6338015
2024-03-28,6451057
2024-04-01,6233030
2024-04-02,6290381
2024-04-03,6435572
2024-04-04,6477978
2024-04-05,6546657
2024-04-08,6530626
2024-04-09,6547511
2024-04-10,6589338
2024-04-11,6661725
2024-04-12,6717093
2024-04-15,6786935
2024-04-16,6907100
2024-04-17,6971529
