date,value
2024-04-15,58428162
2024-04-16,59745684
2024-04-17,60782960
2024-04-18,61832009
2024-04-19,62862674
2024-04-22,52382808
2024-04-23,53629994
2024-04-24,54794578
2024-04-25,55196760
2024-04-26,55978714
2024-04-29,54663746
2024-04-30,55681264
2024-05-01,56029313
2024-05-02,56847946
2024-05-03,57946867
2024-05-06,56500800
2024-05-07,57330208
2024-05-08,58078733
2024-05-09,58707454
2024-05-10,59740013
2024-05-13,59034168
2024-05-14,60229406
2024-05-15,61270880
2024-05-16,62142097
2024-05-17,62973706
2024-05-20,52877096
2024-05-21,53911717
2024-05-22,54693589
2024-05-23,55645463
2024-05-24,56488117
2024-05-28,54826491
2024-05-29,55771982
2024-05-30,56698244
2024-05-31,57570264
2024-06-03,55615323
2024-06-04,56543808
2024-06-05,57375721
2024-06-06,58443578
2024-06-07,59500372
2024-06-10,58040761
2024-06-11,58020180
2024-06-12,59229573
2024-06-13,61478672
2024-06-14,60902793
2024-06-17,59408302
2024-06-18,60366131
2024-06-20,61200789
2024-06-21,60878301
2024-06-24,46389512
2024-06-25,47579318
2024-06-26,48387890
2024-06-27,49350019
2024-06-28,50304230
2024-07-01,48139097
2024-07-02,49115365
2024-07-03,49890980
2024-07-05,50326966
2024-07-08,49607458
2024-07-09,50824857
2024-07-10,51625666
2024-07-11,52945639
2024-07-12,54218339
2024-07-15,53025724
2024-07-16,54368109
2024-07-17,55894203
2024-07-18,57434203
2024-07-19,58108280
2024-07-22,50081465
2024-07-23,50976229
2024-07-24,51849646
2024-07-25,53397122
2024-07-26,54586026
2024-07-29,52819351
2024-07-30,53621799
2024-07-31,54688273
2024-08-01,54885109
2024-08-02,56380192
2024-08-05,55266865
2024-08-06,56409125
2024-08-07,57451461
2024-08-08,58154014
2024-08-09,59043535
2024-08-12,57370784
2024-08-13,58437152
2024-08-14,59558444
2024-08-15,60325525
2024-08-16,61105622
2024-08-19,52230233
2024-08-20,53375882
2024-08-21,54199990
2024-08-22,54893949
2024-08-23,56042658
2024-08-26,54670587
2024-08-27,55407606
2024-08-28,55896445
2024-08-29,56678652
2024-08-30,57295312
2024-09-03,55003688
2024-09-04,56550461
2024-09-05,57143382
2024-09-06,57977054
2024-09-09,57096622
2024-09-10,57821531
2024-09-11,58799173
2024-09-12,59656598
2024-09-13,60520491
2024-09-16,60069842
2024-09-17,60794897
2024-09-18,61846290
2024-09-19,62938692
2024-09-20,63335381
2024-09-23,50203956
2024-09-24,51386530
2024-09-25,53528956
2024-09-26,55010947
2024-09-27,57695400
2024-09-30,57003678
2024-10-01,57499472
2024-10-02,59133865
2024-10-03,61414542
2024-10-04,62707274
2024-10-07,62191707
2024-10-08,63389855
2024-10-09,64684145
2024-10-10,65675280
2024-10-11,66737114
2024-10-14,65868251
2024-10-15,66855830
2024-10-16,68362623
2024-10-17,69016351
2024-10-18,69949595
2024-10-21,59215660
2024-10-22,60426795
2024-10-23,61463397
