date,value
2024-03-22,3489510
2024-03-25,2806915
2024-03-26,3071660
2024-03-27,3686341
2024-03-28,3804759
2024-04-01,3121823
2024-04-02,3935507
2024-04-03,3307310
2024-04-04,5279323
2024-04-05,5105453
2024-04-08,3337551
2024-04-09,4134419
2024-04-10,4354593
2024-04-11,4139780
2024-04-12,6747813
2024-04-15,6024390
2024-04-16,4783003
2024-04-17,4849132
2024-04-18,4185054
2024-04-19,4778822
2024-04-22,4506445
2024-04-23,4092449
2024-04-24,3812361
2024-04-25,4148134
2024-04-26,3553610
2024-04-29,3249366
2024-04-30,3851157
2024-05-01,3281203
2024-05-02,3399406
2024-05-03,4409007
2024-05-06,3785444
2024-05-07,4061072
2024-05-08,3101867
2024-05-09,3150339
2024-05-10,3545929
2024-05-13,3153600
2024-05-14,3616081
2024-05-15,5560755
2024-05-16,4137139
2024-05-17,3778324
2024-05-20,3503642
2024-05-21,3442996
2024-05-22,3754829
2024-05-23,4710058
2024-05-24,3504028
2024-05-28,3294874
2024-05-29,3467895
2024-05-30,3378483
2024-05-31,4755577
2024-06-03,3782207
2024-06-04,3392240
2024-06-05,3925904
2024-06-06,3603341
2024-06-07,4015411
2024-06-10,3040474
2024-06-11,3680355
2024-06-12,4425093
2024-06-13,3918181
2024-06-14,4394555
2024-06-17,5420716
2024-06-18,4343920
2024-06-20,4974501
2024-06-21,3888556
2024-06-24,3398597
2024-06-25,2813684
2024-06-26,3072456
2024-06-27,3134882
2024-06-28,4856372
2024-07-01,3594406
2024-07-02,3499980
2024-07-03,2706344
2024-07-05,3641054
2024-07-08,3772257
2024-07-09,3065424
2024-07-10,4044790
2024-07-11,4605437
2024-07-12,5011175
2024-07-15,4741038
2024-07-16,4797319
2024-07-17,4921377
2024-07-18,5094125
2024-07-19,4601225
2024-07-22,3838263
2024-07-23,3677001
2024-07-24,5662980
2024-07-25,4818129
2024-07-26,3738790
2024-07-29,3455539
2024-07-30,3697684
2024-07-31,3659535
2024-08-01,5624713
2024-08-02,7964560
2024-08-05,6476590
2024-08-06,4963928
2024-08-07,5565174
2024-08-08,4334179
2024-08-09,4187065
2024-08-12,4212751
2024-08-13,4243223
2024-08-14,4121586
2024-08-15,4860323
2024-08-16,4136288
2024-08-19,3798815
2024-08-20,4127363
2024-08-21,3477725
2024-08-22,3675297
2024-08-23,3719342
2024-08-26,2874363
2024-08-27,2889234
2024-08-28,3475987
2024-08-29,3493689
2024-08-30,4300064
2024-09-03,6003671
2024-09-04,4472411
2024-09-05,5159743
2024-09-06,5153599
2024-09-09,3698704
2024-09-10,3629533
2024-09-11,5016501
2024-09-12,4304781
2024-09-13,4201392
2024-09-16,3276594
2024-09-17,4180768
2024-09-18,3465016
2024-09-19,4626532
2024-09-20,4048866
2024-09-23,3440458
2024-09-24,3056269
2024-09-25,3367590
2024-09-26,3357472
2024-09-27,4052113
2024-09-30,3762368
2024-10-01,4768160
2024-10-02,3306094
2024-10-03,4156556
2024-10-04,3993400
2024-10-07,4493210
2024-10-08,3592540
2024-10-09,4093218
2024-10-10,4071052
2024-10-11,4052555
2024-10-14,3631539
2024-10-15,4603801
2024-10-16,4165502
2024-10-17,4125736
2024-10-18,3445413
2024-10-21,3391796
2024-10-22,3594459
2024-10-23,4527454
2024-10-24,3396421
